id,question,desired_answer,student_answer,score_me,score_other,score_avg,wmd_score,cosine_similarity
11.2,What are the access-specifiers that can be used in a C++ class definition?,private public,public function variable used outside class private function variable used class,5.0,5.0,5.0,1.0921000660973883,0.40732903411717536
11.2,What are the access-specifiers that can be used in a C++ class definition?,private public,public private,5.0,5.0,5.0,0.0,1.0
11.2,What are the access-specifiers that can be used in a C++ class definition?,private public,public private protected,5.0,4.75,4.875,0.4299046783430278,0.7208512378207866
11.2,What are the access-specifiers that can be used in a C++ class definition?,private public,public private,5.0,5.0,5.0,0.0,1.0
11.2,What are the access-specifiers that can be used in a C++ class definition?,private public,private public protected,5.0,4.75,4.875,0.4299046783430278,0.7208512378207866
11.2,What are the access-specifiers that can be used in a C++ class definition?,private public,used class definition private public,5.0,5.0,5.0,0.800926757005208,0.6726162060780398
11.2,What are the access-specifiers that can be used in a C++ class definition?,private public,public private,5.0,5.0,5.0,0.0,1.0
11.2,What are the access-specifiers that can be used in a C++ class definition?,private public,static long unsigned,0.0,1.25,0.625,1.3467903791372708,0.0
11.2,What are the access-specifiers that can be used in a C++ class definition?,private public,private public protected friend,5.0,4.75,4.875,0.6607391346270485,0.5544419695264804
11.2,What are the access-specifiers that can be used in a C++ class definition?,private public,class definition may include public private static,4.0,5.0,4.5,0.9485961816400924,0.5294663211244961
11.2,What are the access-specifiers that can be used in a C++ class definition?,private public,local global function specific,1.5,2.5,2.0,1.2586068309129717,0.0
11.2,What are the access-specifiers that can be used in a C++ class definition?,private public,public private,5.0,5.0,5.0,0.0,1.0
11.2,What are the access-specifiers that can be used in a C++ class definition?,private public,public protected private,5.0,4.75,4.875,0.4299046783430278,0.7208512378207866
11.2,What are the access-specifiers that can be used in a C++ class definition?,private public,private public,5.0,5.0,5.0,0.0,1.0
11.2,What are the access-specifiers that can be used in a C++ class definition?,private public,public accessed program private accessed class function outside function call,5.0,5.0,5.0,1.0480217410035706,0.45369983370559525
11.2,What are the access-specifiers that can be used in a C++ class definition?,private public,public private protected,5.0,5.0,5.0,0.4299046783430278,0.7208512378207866
11.2,What are the access-specifiers that can be used in a C++ class definition?,private public,public private,5.0,5.0,5.0,0.0,1.0
11.2,What are the access-specifiers that can be used in a C++ class definition?,private public,public private protected,5.0,4.75,4.875,0.4299046783430278,0.7208512378207866
11.2,What are the access-specifiers that can be used in a C++ class definition?,private public,function data member given public private friend public access given function member given specific access right,5.0,4.75,4.875,1.0665557959258574,0.41372643140030896
11.2,What are the access-specifiers that can be used in a C++ class definition?,private public,data member data function access specifier,0.0,1.25,0.625,1.3164450770573222,0.0
11.2,What are the access-specifiers that can be used in a C++ class definition?,private public,public private,5.0,5.0,5.0,0.0,1.0
11.2,What are the access-specifiers that can be used in a C++ class definition?,private public,public private,5.0,5.0,5.0,0.0,1.0
11.2,What are the access-specifiers that can be used in a C++ class definition?,private public,public private,5.0,5.0,5.0,0.0,1.0
11.2,What are the access-specifiers that can be used in a C++ class definition?,private public,public accessed outside class private accessible inside class inherited protected accessible inside class inherited,5.0,4.75,4.875,1.1154980594499508,0.2462578238925068
11.2,What are the access-specifiers that can be used in a C++ class definition?,private public,public private protected,5.0,5.0,5.0,0.4299046783430278,0.7208512378207866
11.3,How are objects initialized when they are created?,using constructor,ie gradebook mygradebook call upon class give name like shown,0.0,2.5,1.25,1.318353342304537,0.0
11.3,How are objects initialized when they are created?,using constructor,initialized named instance template formed class named instance modified different class created,3.0,3.75,3.375,1.277822835460447,0.0
11.3,How are objects initialized when they are created?,using constructor,answered,0.0,0.0,0.0,1.3960477203314146,0.0
11.3,How are objects initialized when they are created?,using constructor,object initialized value given object defined certain task,2.0,2.5,2.25,1.2896395511880536,0.0
11.3,How are objects initialized when they are created?,using constructor,initialized dot constructor object created,0.0,4.5,2.25,1.0111226227113552,0.24116569927949116
11.3,How are objects initialized when they are created?,using constructor,objectname classname call function class,0.0,2.5,1.25,1.3290154032175674,0.0
11.3,How are objects initialized when they are created?,using constructor,object refers class constructor initialize object based return type parameter passed compiler one one provided,5.0,5.0,5.0,1.1722049013331017,0.14948787235819846
11.3,How are objects initialized when they are created?,using constructor,classname objectname input parameter,3.0,2.5,2.75,1.2593179393588194,0.0
11.3,How are objects initialized when they are created?,using constructor,class called constructor,2.0,5.0,3.5,0.8642009875759159,0.43339934606851094
11.3,How are objects initialized when they are created?,using constructor,constructor default provided user programmer specified constructor,5.0,5.0,5.0,0.8815268614989631,0.37996888298455256
11.3,How are objects initialized when they are created?,using constructor,object usually initialized beginning program initialized usually main function initialized class name,1.0,3.75,2.375,1.278608280923576,0.0
11.3,How are objects initialized when they are created?,using constructor,lt variable type gt lt variable name gt want initialize variable certain value lt variable type gt lt variable name gt lt value gt,1.0,3.75,2.375,1.297389677762883,0.0
11.3,How are objects initialized when they are created?,using constructor,variable set given value 0 none given,1.0,1.25,1.125,1.339434411924433,0.0
11.3,How are objects initialized when they are created?,using constructor,object initialized constructor called whether one provided assigns default constructor,5.0,5.0,5.0,1.0113293734801987,0.32982300772110956
11.3,How are objects initialized when they are created?,using constructor,object initialized essentially copy corresponding class complete separate variable,2.0,3.0,2.5,1.2793976004648846,0.0
11.3,How are objects initialized when they are created?,using constructor,class gradebook would initialize main function use constructor gradebook class constructor specified found use default one parameter gradebook mygradebook bit code class gradebook initialized object mygradebook,5.0,5.0,5.0,1.1258616225302458,0.13628387595707087
11.3,How are objects initialized when they are created?,using constructor,object initialized stating classname first assigning name object within object place initialized,3.0,3.75,3.375,1.2730608325746855,0.0
11.3,How are objects initialized when they are created?,using constructor,initialized constructor,5.0,5.0,5.0,0.6062318287216995,0.4516433773868268
11.3,How are objects initialized when they are created?,using constructor,value specified declaration initialized anywhere declaration corresponding,1.0,3.75,2.375,1.302068648316095,0.0
11.3,How are objects initialized when they are created?,using constructor,default constructor object class constructor specified us default system constructor,4.0,5.0,4.5,0.9091959313356971,0.4315873930792532
11.3,How are objects initialized when they are created?,using constructor,initialized using name class,1.0,4.0,2.5,0.9616925440035908,0.332006361864846
11.3,How are objects initialized when they are created?,using constructor,initialized value dependent compiler,1.0,1.25,1.125,1.2364034632222627,0.0
11.3,How are objects initialized when they are created?,using constructor,memory allocated accordance type initialization input,1.0,2.5,1.75,1.2850002287734634,0.0
11.3,How are objects initialized when they are created?,using constructor,object assigned space memory created name given object point memory address object data resides,1.0,1.25,1.125,1.3176713766008616,0.0
11.3,How are objects initialized when they are created?,using constructor,using constructor,5.0,5.0,5.0,0.0,1.0000000000000002
11.3,How are objects initialized when they are created?,using constructor,giving value,2.0,1.25,1.625,1.2525402823657947,0.0
11.3,How are objects initialized when they are created?,using constructor,declaring class first name variable variable need put constructor ex class myclass x,5.0,5.0,5.0,1.1987373565421442,0.15233404817259738
11.3,How are objects initialized when they are created?,using constructor,object initialized giving object type name initial value,1.0,3.75,2.375,1.2718580456983242,0.0
11.3,How are objects initialized when they are created?,using constructor,initialized 0,1.0,1.25,1.125,1.2821661498314898,0.0
11.3,How are objects initialized when they are created?,using constructor,obj initialized variable call created within class classname objectname etc,1.0,3.75,2.375,1.270532981050863,0.0
11.4,What is a function signature?,name function list parameter including type,name function parameter must receive order perform return type,5.0,5.0,5.0,0.7172859958015568,0.382222843574033
11.4,What is a function signature?,name function list parameter including type,function signature element make unique variable call also suppose includes program,3.5,4.0,3.75,1.0733214031440212,0.03981389752813547
11.4,What is a function signature?,name function list parameter including type,function signature return type function name number type parameter,5.0,5.0,5.0,0.54100977250586,0.6067381309468772
11.4,What is a function signature?,name function list parameter including type,function prototype contains function data member,1.0,5.0,3.0,1.029608549818362,0.1378282728567311
11.4,What is a function signature?,name function list parameter including type,function signature declaration function includes parameter type number parameter,5.0,5.0,5.0,0.6434678354087184,0.47250254519550383
11.4,What is a function signature?,name function list parameter including type,declaration function,2.0,3.0,2.5,1.0596680467063913,0.11850997359652234
11.4,What is a function signature?,name function list parameter including type,includes name accepted parameter return type,5.0,5.0,5.0,0.6209157792765626,0.41091388681286645
11.4,What is a function signature?,name function list parameter including type,return type input parameter,5.0,5.0,5.0,0.869397181883593,0.374364543808285
11.4,What is a function signature?,name function list parameter including type,contains function name paramaters return type included,5.0,5.0,5.0,0.58908544842479,0.2971695425370184
11.4,What is a function signature?,name function list parameter including type,return type function name parameter type,5.0,5.0,5.0,0.44192831360843476,0.6839191067730189
11.4,What is a function signature?,name function list parameter including type,function signature tell function parameter includes function call,2.5,5.0,3.75,0.8557258608929454,0.2934737446442597
11.4,What is a function signature?,name function list parameter including type,function name well return accepts,5.0,5.0,5.0,0.8641252391079065,0.1869221475934145
11.4,What is a function signature?,name function list parameter including type,body function hold actual code,1.0,2.5,1.75,1.0657442800709926,0.06106387416495346
11.4,What is a function signature?,name function list parameter including type,function signature return type accepted pas value type take,3.0,4.0,3.5,0.928856833078364,0.23212206150662312
11.4,What is a function signature?,name function list parameter including type,function signature specifies name input variable function,5.0,5.0,5.0,0.8633335430278566,0.23172093814437644
11.4,What is a function signature?,name function list parameter including type,function signature function parameter type name function return type part function signature,5.0,5.0,5.0,0.6392383785459543,0.5042062145233261
11.4,What is a function signature?,name function list parameter including type,name function return,5.0,5.0,5.0,0.8365593619574707,0.37462188399078067
11.4,What is a function signature?,name function list parameter including type,unique identifier function includes input variable along function name excludes output type,5.0,4.0,4.5,0.7795285618799603,0.22092921954912897
11.4,What is a function signature?,name function list parameter including type,order number type data item included inside function parameter,4.5,5.0,4.75,0.7870032572829938,0.3299138932641444
11.4,What is a function signature?,name function list parameter including type,scope type parameter function give property defines function,5.0,5.0,5.0,0.7595095676683625,0.3571533771350629
11.4,What is a function signature?,name function list parameter including type,name fuction return type parameter used,5.0,5.0,5.0,0.6016308188582955,0.40984636596501706
11.4,What is a function signature?,name function list parameter including type,function signature include name function parameter body,2.5,5.0,3.75,0.6546886517438922,0.40689903329606014
11.4,What is a function signature?,name function list parameter including type,name function argument passed function,5.0,5.0,5.0,0.8657025907163355,0.304536816238854
11.4,What is a function signature?,name function list parameter including type,function signature used function prototype set object type take parameter without name given object,5.0,5.0,5.0,0.8057526118146033,0.3612317725342469
11.4,What is a function signature?,name function list parameter including type,function name parameter called function signature,5.0,5.0,5.0,0.6495015817076483,0.5024322784874979
11.4,What is a function signature?,name function list parameter including type,fuction name parameter,5.0,5.0,5.0,0.7883145932270532,0.3618149994282598
11.4,What is a function signature?,name function list parameter including type,parameter needed return type name function,5.0,5.0,5.0,0.43969342686930873,0.5636838921526506
11.4,What is a function signature?,name function list parameter including type,signature function includes name function number type parameter return type,5.0,5.0,5.0,0.5370782727097699,0.5645761712256594
11.4,What is a function signature?,name function list parameter including type,uniquely separate overloaded function includes return type parameter list function,4.5,5.0,4.75,0.6605683447817235,0.3644544969196933
11.4,What is a function signature?,name function list parameter including type,function sig class recognizes main function rather specification,0.0,3.75,1.875,1.0376919040576795,0.07676373543969008
11.5,What is a recursive function?,function call,function call upon self solve problem time call upon self split problem simplier form reach case simplest form problem,5.0,5.0,5.0,1.0831456714236607,0.2570650353004044
11.5,What is a recursive function?,function call,function call perform opperation factorial recursive function,5.0,5.0,5.0,0.6595271884315668,0.3814874973384548
11.5,What is a recursive function?,function call,answered,0.0,0.0,0.0,1.2604922519951351,0.0
11.5,What is a recursive function?,function call,base case call upon problem becomes smaller terminates,2.5,5.0,3.75,1.1474106351861422,0.22350597287581547
11.5,What is a recursive function?,function call,function call run multiple time base case reached,5.0,5.0,5.0,0.9933438616545098,0.3427324565449179
11.5,What is a recursive function?,function call,function call untill reach base case,5.0,5.0,5.0,0.8943351127708428,0.3600743981095814
11.5,What is a recursive function?,function call,function call time must get smaller eventually must converge base case otherwise start infinite loop,5.0,5.0,5.0,1.1375167088353826,0.21321161124163648
11.5,What is a recursive function?,function call,function call base case met,5.0,5.0,5.0,0.8057761926896411,0.4542582588163067
11.5,What is a recursive function?,function call,function call function call problem diminished,5.0,5.0,5.0,0.43814865583780005,0.7039280983645912
11.5,What is a recursive function?,function call,function call perform certain task,5.0,5.0,5.0,0.7591516325876935,0.3981590333389794
11.5,What is a recursive function?,function call,recursive function function call usually called base case base case correct cause infinite loop,5.0,5.0,5.0,1.0035728668663113,0.28852145348059166
11.5,What is a recursive function?,function call,function call order solve problem,5.0,5.0,5.0,0.7708159646202146,0.49426551391854867
11.5,What is a recursive function?,function call,function call find simplest form solution base case,5.0,5.0,5.0,0.9583916269814031,0.3406905289330979
11.5,What is a recursive function?,function call,recursive function function call repeatedly base case achieved fundamental idea break one large problem series smaller similar problem,5.0,5.0,5.0,1.0875641208634619,0.2459610203977679
11.5,What is a recursive function?,function call,recursive function typically simplifies problem calling arriving base case recursively return solution,5.0,5.0,5.0,1.1380960169034056,0.06448763375484858
11.5,What is a recursive function?,function call,recursive function function break large problem two smaller problem call solve smaller problem base case terminating point reached base case definite answer called function longer recurses unwinds back function call determine answer original large problem,5.0,4.0,4.5,1.0584607491798577,0.29599292382989933
11.5,What is a recursive function?,function call,function call loop base case loop exit,2.5,5.0,3.75,0.9463759313325429,0.31492752222572884
11.5,What is a recursive function?,function call,function call base case met,5.0,5.0,5.0,0.8057761926896411,0.4542582588163067
11.5,What is a recursive function?,function call,recursive function know solve base case recursive function call directly indirectly base case reached,5.0,5.0,5.0,1.0160586994721803,0.2595321784096476
11.5,What is a recursive function?,function call,function call us base case stop recursion,5.0,5.0,5.0,0.9132141996863906,0.34057622486416184
11.5,What is a recursive function?,function call,function call eaach call get closer close base case,5.0,5.0,5.0,0.84188523758012,0.4404682392299656
11.5,What is a recursive function?,function call,function divide conquers problem base case eventually reached function call base case satisfied,5.0,5.0,5.0,1.0257228909710294,0.2742276386871659
11.5,What is a recursive function?,function call,function call definition code,5.0,5.0,5.0,0.656617561641748,0.5898890331821481
11.5,What is a recursive function?,function call,recursive function solves problem repeatedly calling initial problem broken successively smaller part much simpler base case reached solution piece problem returned step time,5.0,5.0,5.0,1.2326379446490896,0.04107170919652369
11.5,What is a recursive function?,function call,invoke ana unless reach ba case,4.0,5.0,4.5,1.3121086709700527,0.0
11.5,What is a recursive function?,function call,function solves problem dividing problem smaller problem calling self base case reached,5.0,5.0,5.0,1.1587680631405382,0.05694604165715444
11.5,What is a recursive function?,function call,function call till base case reached return back original function,5.0,5.0,5.0,0.9251228142638566,0.4009338149826527
11.5,What is a recursive function?,function call,recursive function function execution call base case reached,5.0,5.0,5.0,0.813591949312498,0.43633185512526773
11.5,What is a recursive function?,function call,function call usually used split problem several smaller problem type,5.0,5.0,5.0,1.0475874073647329,0.28676674104711364
11.5,What is a recursive function?,function call,function call self till base case met,5.0,5.0,5.0,0.9359825105106861,0.3280040216866836
11.6,What is the alternative way to solve a problem that could be solved through recursive functions?,iteration,iteration performer series check loop,5.0,5.0,5.0,1.039545568840964,0.3602152948832512
11.6,What is the alternative way to solve a problem that could be solved through recursive functions?,iteration,alternative method use loop program instead function call,5.0,2.5,3.75,1.3203872321108552,0.0
11.6,What is the alternative way to solve a problem that could be solved through recursive functions?,iteration,alternative solving problem using recursive function solve problem using iteration,5.0,5.0,5.0,1.18922339853212,0.2824517530399911
11.6,What is the alternative way to solve a problem that could be solved through recursive functions?,iteration,iteration would efficient repetition structure,5.0,5.0,5.0,1.0495861929877428,0.45012290195693
11.6,What is the alternative way to solve a problem that could be solved through recursive functions?,iteration,one use iteration using simple loop,5.0,5.0,5.0,1.0874394769785591,0.4182630587524695
11.6,What is the alternative way to solve a problem that could be solved through recursive functions?,iteration,iteration,5.0,5.0,5.0,0.0,1.0
11.6,What is the alternative way to solve a problem that could be solved through recursive functions?,iteration,iteration loop loop able accomplish desired outcome may faster recursion could also harder understand,5.0,5.0,5.0,1.2324102156446317,0.2072621069424646
11.6,What is the alternative way to solve a problem that could be solved through recursive functions?,iteration,also solve problem iteratively,5.0,5.0,5.0,1.320132603035411,0.0
11.6,What is the alternative way to solve a problem that could be solved through recursive functions?,iteration,iterative,5.0,5.0,5.0,1.0903751928633214,0.0
11.6,What is the alternative way to solve a problem that could be solved through recursive functions?,iteration,using iteration loop,5.0,5.0,5.0,0.8486561744657253,0.614937582132229
11.6,What is the alternative way to solve a problem that could be solved through recursive functions?,iteration,another alternative way solve problem instead using recursive function using iteration,5.0,5.0,5.0,1.20203072148071,0.2920602372967276
11.6,What is the alternative way to solve a problem that could be solved through recursive functions?,iteration,recursive function often solved using iterative function run faster often complicated,5.0,5.0,5.0,1.303146815087837,0.0
11.6,What is the alternative way to solve a problem that could be solved through recursive functions?,iteration,iteration,5.0,5.0,5.0,0.0,1.0
11.6,What is the alternative way to solve a problem that could be solved through recursive functions?,iteration,recursive function solved using iterative method,5.0,5.0,5.0,1.2606310987966804,0.0
11.6,What is the alternative way to solve a problem that could be solved through recursive functions?,iteration,many recursive solution may also solved looping control statement etc,5.0,3.0,4.0,1.3538124591475291,0.0
11.6,What is the alternative way to solve a problem that could be solved through recursive functions?,iteration,using iterative function repeat specified operation set operation terminating point base case reached,5.0,5.0,5.0,1.3313023216778306,0.0
11.6,What is the alternative way to solve a problem that could be solved through recursive functions?,iteration,iteratively,5.0,5.0,5.0,1.1456707321280029,0.0
11.6,What is the alternative way to solve a problem that could be solved through recursive functions?,iteration,using iterative call,5.0,5.0,5.0,1.2572753352550206,0.0
11.6,What is the alternative way to solve a problem that could be solved through recursive functions?,iteration,iteration,5.0,5.0,5.0,0.0,1.0
11.6,What is the alternative way to solve a problem that could be solved through recursive functions?,iteration,iteration alternative way solve problem,5.0,5.0,5.0,1.0764703578871178,0.4237404988676386
11.6,What is the alternative way to solve a problem that could be solved through recursive functions?,iteration,using iterative solution instead,5.0,5.0,5.0,1.249544189401993,0.0
11.6,What is the alternative way to solve a problem that could be solved through recursive functions?,iteration,using iterative solution loop,5.0,5.0,5.0,1.2304560858974016,0.0
11.6,What is the alternative way to solve a problem that could be solved through recursive functions?,iteration,alternative way solve problem could solved using recursion iteration,5.0,5.0,5.0,1.1745274024132335,0.3126650590207722
11.6,What is the alternative way to solve a problem that could be solved through recursive functions?,iteration,problem solved recursively could solved iterative function iterative replacement recursive function may difficult program often lead efficient solution problem,5.0,5.0,5.0,1.3152060872988878,0.0
11.6,What is the alternative way to solve a problem that could be solved through recursive functions?,iteration,iteration,5.0,5.0,5.0,0.0,1.0
11.6,What is the alternative way to solve a problem that could be solved through recursive functions?,iteration,itteration like loop loop loop,5.0,5.0,5.0,1.2888818027962499,0.0
11.6,What is the alternative way to solve a problem that could be solved through recursive functions?,iteration,iteration using loop,5.0,5.0,5.0,0.8486561744657253,0.614937582132229
11.6,What is the alternative way to solve a problem that could be solved through recursive functions?,iteration,iterative function,5.0,5.0,5.0,1.2055116876586667,0.0
11.6,What is the alternative way to solve a problem that could be solved through recursive functions?,iteration,iteration,5.0,5.0,5.0,0.0,1.0
11.6,What is the alternative way to solve a problem that could be solved through recursive functions?,iteration,alt way use function parameter call function,2.5,2.5,2.5,1.3220554323393803,0.0
11.7,What is the difference between an array that is declared as static and one that is not?,static array intialized function called,array declared static retains modified element called upon latest element modified array declared static keep original element,5.0,4.5,4.75,0.8854342802171336,0.29516194605055357
11.7,What is the difference between an array that is declared as static and one that is not?,static array intialized function called,static array specific size grow also static array accessed outside program created,2.0,3.75,2.875,0.8525536928700019,0.3330956912136022
11.7,What is the difference between an array that is declared as static and one that is not?,static array intialized function called,array declared static created initialized function called destroyed function terminates,5.0,5.0,5.0,0.6290807097759299,0.3927838524258588
11.7,What is the difference between an array that is declared as static and one that is not?,static array intialized function called,static initialized,1.0,4.0,2.5,0.9687275141233458,0.3211118488049854
11.7,What is the difference between an array that is declared as static and one that is not?,static array intialized function called,array declared static remains throughout execution program,0.5,4.0,2.25,0.9172139815721129,0.21600547249561874
11.7,What is the difference between an array that is declared as static and one that is not?,static array intialized function called,static array called declared complier ignore static line come,3.5,5.0,4.25,0.7016383944980752,0.3837048117471464
11.7,What is the difference between an array that is declared as static and one that is not?,static array intialized function called,static array available whole program whereas array static available within scope declared,3.5,3.75,3.625,0.8500574453159245,0.2786601948472425
11.7,What is the difference between an array that is declared as static and one that is not?,static array intialized function called,static array predetermined size size altered,2.0,3.75,2.875,0.8734990893233116,0.20354747811935495
11.7,What is the difference between an array that is declared as static and one that is not?,static array intialized function called,array declared static changed one declared static altered,0.5,3.75,2.125,0.7817381351563502,0.3079276049897842
11.7,What is the difference between an array that is declared as static and one that is not?,static array intialized function called,array declared static retain value stored element function call reinitialize default value,5.0,4.0,4.5,0.9025755136524863,0.20615013255327108
11.7,What is the difference between an array that is declared as static and one that is not?,static array intialized function called,array declared static cause anything initialized set 0,1.0,3.75,2.375,0.9426479606128937,0.21844595983481357
11.7,What is the difference between an array that is declared as static and one that is not?,static array intialized function called,static array null character end array,2.5,2.5,2.5,0.7786987116704028,0.3709693713780796
11.7,What is the difference between an array that is declared as static and one that is not?,static array intialized function called,static array changed normal array changed,0.5,3.75,2.125,0.7502583678929484,0.22651946208096574
11.7,What is the difference between an array that is declared as static and one that is not?,static array intialized function called,array declared static accessed outside method declared without passing argument function class,3.0,3.0,3.0,0.949368792292792,0.21066273910130176
11.7,What is the difference between an array that is declared as static and one that is not?,static array intialized function called,static array class scope allowing remain array might recycled,5.0,3.25,4.125,0.8764701115720838,0.20723984608715806
11.7,What is the difference between an array that is declared as static and one that is not?,static array intialized function called,array static change uninitialize called later unless explicitly acted upon terminate change across object automatic local array cleared uninitialized called later outside specific scope,5.0,4.5,4.75,1.0049650702410116,0.21516015922091195
11.7,What is the difference between an array that is declared as static and one that is not?,static array intialized function called,one declared static one already defined program know length array start whereas array declared assigned later,2.0,3.75,2.875,1.0394141562297599,0.17567407263500381
11.7,What is the difference between an array that is declared as static and one that is not?,static array intialized function called,non static array must reinitialize every function call static array initialize unless otherwise forced,5.0,5.0,5.0,0.7702613538979123,0.2951448976660869
11.7,What is the difference between an array that is declared as static and one that is not?,static array intialized function called,static array retains modified value function call automatic array reset initial value function end,5.0,3.75,4.375,0.8207167840870319,0.24462097911977476
11.7,What is the difference between an array that is declared as static and one that is not?,static array intialized function called,static array one keep value initialized every time class function called data lost function end,5.0,4.0,4.5,0.8804050894754145,0.3709376586765881
11.7,What is the difference between an array that is declared as static and one that is not?,static array intialized function called,array declared static used function called constant array static another way say const,0.5,4.0,2.25,0.6662135756012606,0.44776766206284047
11.7,What is the difference between an array that is declared as static and one that is not?,static array intialized function called,value array delcared static remain constant array declared const value within array manipulated,0.5,3.75,2.125,0.8757698406218527,0.21254160782945697
11.7,What is the difference between an array that is declared as static and one that is not?,static array intialized function called,data static array changed,0.5,3.75,2.125,0.6643038682848141,0.3331521610824132
11.7,What is the difference between an array that is declared as static and one that is not?,static array intialized function called,standard array terminate function call finish static array removed memory parent function terminates leaving available function new instance original function,5.0,2.5,3.75,0.8375232428144405,0.256590432340916
11.7,What is the difference between an array that is declared as static and one that is not?,static array intialized function called,defining static array doese lose scope locala function static array make programm scalable non static array lose scope inside local function,4.0,4.5,4.25,0.7613276725118754,0.3081566753889459
11.7,What is the difference between an array that is declared as static and one that is not?,static array intialized function called,static array called anywhere,3.0,1.25,2.125,0.3441229411116602,0.5517396567821166
11.7,What is the difference between an array that is declared as static and one that is not?,static array intialized function called,static array changed regular array changed passed function manually,0.5,3.75,2.125,0.7121460318716734,0.2292777634944284
11.7,What is the difference between an array that is declared as static and one that is not?,static array intialized function called,static array edited throughout program array edited within given function,3.0,3.75,3.375,0.7847122250590282,0.210865080242333
11.7,What is the difference between an array that is declared as static and one that is not?,static array intialized function called,array declared static allocated program begin run freed program exit limited scope array allocated freed every time come scope,5.0,3.75,4.375,1.0911717368129938,0.12801227463465834
11.7,What is the difference between an array that is declared as static and one that is not?,static array intialized function called,static predetermined size passed vi versa,2.0,3.75,2.875,1.0826108429576102,0.1361100709448449
11.8,What is the main difference between a string of characters that is read into a variable of type string versus a variable of type char[]?,char automatically add null character end string,type char null element end,5.0,5.0,5.0,0.7170793563101467,0.5590705973421405
11.8,What is the main difference between a string of characters that is read into a variable of type string versus a variable of type char[]?,char automatically add null character end string,variable char basically non command key keyboard press string collection letter number stored together used later comonly string used word char used le opperations performed useful way,0.0,3.75,1.875,1.0731649790604418,0.20331660683061836
11.8,What is the main difference between a string of characters that is read into a variable of type string versus a variable of type char[]?,char automatically add null character end string,programmer must provide null terminating character string character using type char must also ensure array large enough contain input string character null terminating character,5.0,5.0,5.0,0.7945420975844916,0.4332941713781552
11.8,What is the main difference between a string of characters that is read into a variable of type string versus a variable of type char[]?,char automatically add null character end string,string character followed null statement type string example string,5.0,5.0,5.0,0.8427649805800935,0.4267785479029427
11.8,What is the main difference between a string of characters that is read into a variable of type string versus a variable of type char[]?,char automatically add null character end string,string contains word char contain phrase string character,0.0,3.75,1.875,0.7794732725782838,0.39414334568184073
11.8,What is the main difference between a string of characters that is read into a variable of type string versus a variable of type char[]?,char automatically add null character end string,string variable single entinty letter combined one char letter assigned memory value variable assigned char 0 char 1,0.0,4.0,2.0,1.0183788435310834,0.27213134939032263
11.8,What is the main difference between a string of characters that is read into a variable of type string versus a variable of type char[]?,char automatically add null character end string,string contains null character end string make easily possible get string length char array virtually unlimited length therefore size must,5.0,2.5,3.75,0.8107187713706918,0.4120360694319354
11.8,What is the main difference between a string of characters that is read into a variable of type string versus a variable of type char[]?,char automatically add null character end string,array character store null character end,5.0,5.0,5.0,0.7323552172222674,0.5204995633252102
11.8,What is the main difference between a string of characters that is read into a variable of type string versus a variable of type char[]?,char automatically add null character end string,read string character also read white space read character declared char read character white space,1.5,4.0,2.75,0.9427182114766999,0.2291684042012339
11.8,What is the main difference between a string of characters that is read into a variable of type string versus a variable of type char[]?,char automatically add null character end string,character array terminate whitespace including space string terminate encounter new line character,1.5,5.0,3.25,0.9536898449824358,0.18852827350171852
11.8,What is the main difference between a string of characters that is read into a variable of type string versus a variable of type char[]?,char automatically add null character end string,difference string declared variable type char char included array versus string character read variable,0.0,3.75,1.875,0.8057200718953894,0.40252298751326543
11.8,What is the main difference between a string of characters that is read into a variable of type string versus a variable of type char[]?,char automatically add null character end string,array string read string literal meaning anything within quote char array read string individual character,0.0,3.75,1.875,0.9292566499451045,0.2989146820011094
11.8,What is the main difference between a string of characters that is read into a variable of type string versus a variable of type char[]?,char automatically add null character end string,character array call individual letter string array call word,0.0,3.75,1.875,1.0091754228946168,0.18856709208219546
11.8,What is the main difference between a string of characters that is read into a variable of type string versus a variable of type char[]?,char automatically add null character end string,character array end line character end,4.5,5.0,4.75,0.9222181657700523,0.40470359379770193
11.8,What is the main difference between a string of characters that is read into a variable of type string versus a variable of type char[]?,char automatically add null character end string,type char may contain null value last element whereas type string,5.0,5.0,5.0,0.8917049191914728,0.3365791419588636
11.8,What is the main difference between a string of characters that is read into a variable of type string versus a variable of type char[]?,char automatically add null character end string,variable type string terminating character end,2.5,5.0,3.75,0.714781867581399,0.3709721853410076
11.8,What is the main difference between a string of characters that is read into a variable of type string versus a variable of type char[]?,char automatically add null character end string,one type string extra string member end,2.5,5.0,3.75,0.9206713047080503,0.3171701251840462
11.8,What is the main difference between a string of characters that is read into a variable of type string versus a variable of type char[]?,char automatically add null character end string,string variable size function call available character array usually static size,2.5,4.0,3.25,1.0345010955328322,0.1884865751338966
11.8,What is the main difference between a string of characters that is read into a variable of type string versus a variable of type char[]?,char automatically add null character end string,string char add null value end string,5.0,5.0,5.0,0.3771904850124629,0.7355595743547967
11.8,What is the main difference between a string of characters that is read into a variable of type string versus a variable of type char[]?,char automatically add null character end string,char array need end character signature made character separate string object value user enters,5.0,5.0,5.0,0.8039435364589362,0.38991297896647936
11.8,What is the main difference between a string of characters that is read into a variable of type string versus a variable of type char[]?,char automatically add null character end string,variable type char character stored different memory address accessed easly string character easy able access character string,0.0,4.0,2.0,0.8695254562721175,0.4014293025272486
